Date,Recommended,Baseline
2021-04-26 00:00:00,240.1821452922381,252.15609728381366
2021-04-26 23:59:59,240.18210117995483,252.15603400918226
2021-04-27 00:00:00,238.8314703235683,250.73118623262218
2021-04-27 23:59:59,238.83145654552877,250.73116646941094
2021-04-28 00:00:00,237.10725492066916,248.91222027852118
2021-04-28 23:59:59,237.10731746274908,248.91230998884123
2021-04-29 00:00:00,240.29709988003006,252.27737037042675
2021-04-29 23:59:59,240.29708720220816,252.27735218536705
2021-04-30 00:00:00,238.18493349453618,250.04913601519814
2021-04-30 23:59:59,238.18485995948654,250.0490305365692
2021-05-01 23:59:59,238.18493583767756,250.04913937619864
2021-05-02 23:59:59,238.18488858355934,250.0490715949212
2021-05-03 00:00:00,241.74826332188763,253.8082531277207
2021-05-03 23:59:59,241.74829906745293,253.8083044011371
2021-05-04 00:00:00,245.4266007524036,257.68872809539573
2021-05-04 23:59:59,245.42662169336649,257.68875813309967
2021-05-05 00:00:00,244.42083920824624,256.62770808315435
2021-05-05 23:59:59,244.42082144364397,256.62768260162005
2021-05-06 00:00:00,245.38350021721814,257.64326039890096
2021-05-06 23:59:59,245.38348575096714,257.6432396485196
2021-05-07 00:00:00,246.47547565917955,258.79523420379377
2021-05-07 23:59:59,246.47548075516676,258.79524151347465
2021-05-08 23:59:59,246.47547083249245,258.79522728039683
2021-05-09 23:59:59,246.47547508605362,258.7952333817023
2021-05-10 00:00:00,249.01868458808408,261.4781917838147
2021-05-10 23:59:59,249.01867653439876,261.4781802316135
2021-05-11 00:00:00,247.02147276276162,259.3712304755803
2021-05-11 23:59:59,247.02150731143743,259.3712800321792
2021-05-12 00:00:00,246.04444578668566,258.3405291541565
2021-05-12 23:59:59,246.0444295481175,258.34050586156457
2021-05-13 00:00:00,248.57327928838282,261.00831543561173
2021-05-13 23:59:59,248.5732165713729,261.0082254743722
2021-05-14 00:00:00,248.94678590300774,261.4023223729096
2021-05-14 23:59:59,248.9468176113727,261.40236785536837
2021-05-15 23:59:59,248.94684708017326,261.40241012539735
2021-05-16 23:59:59,248.94686211264508,261.4024316879655
2021-05-17 00:00:00,249.19112174647987,261.660113344302
2021-05-17 23:59:59,249.1911089236502,261.6600949512432
2021-05-18 00:00:00,249.2773163467424,261.751039456572
2021-05-18 23:59:59,249.2772976177234,261.75101259167894
2021-05-19 00:00:00,248.74567463850767,261.1901770263415
2021-05-19 23:59:59,248.745653393719,261.19014655282996
2021-05-20 00:00:00,250.16813047459436,262.69078849086134
2021-05-20 23:59:59,250.16811987521712,262.6907732871213
2021-05-21 00:00:00,250.01006766447443,262.5240361361135
2021-05-21 23:59:59,250.0101912778412,262.524213447049
2021-05-22 23:59:59,250.0102809893128,262.52434212912743
2021-05-23 23:59:59,250.01019234813663,262.5242149822801
2021-05-24 00:00:00,249.42108290619723,261.90273408353653
2021-05-24 23:59:59,249.42105200112925,261.90268975332646
2021-05-25 00:00:00,248.74573657293598,261.19026586504646
2021-05-25 23:59:59,248.74565427067074,261.190147810729
2021-05-26 00:00:00,247.29445479258868,259.6592051849827
2021-05-26 23:59:59,247.29456706312567,259.6593662257703
2021-05-27 00:00:00,246.9209761789167,259.2652465903487
2021-05-27 23:59:59,246.92093744573106,259.2651910314915
2021-05-28 00:00:00,247.55314916237822,259.93214266710714
2021-05-28 23:59:59,247.5531368021924,259.9321249376644
2021-05-29 23:59:59,247.55306899149699,259.93202767004556
2021-05-30 23:59:59,247.55297632232725,259.93189474544687
2021-05-31 23:59:59,247.55315262645266,259.93214763597337
2021-06-01 00:00:00,242.20811278995356,254.2933988315545
2021-06-01 23:59:59,242.20805768700222,254.29331979191582
2021-06-02 00:00:00,243.1707364605764,255.30889758919676
2021-06-02 23:59:59,243.1707945396395,255.30898089776832
2021-06-03 00:00:00,242.9408946675698,255.06644806949703
2021-06-03 23:59:59,242.94088645276474,255.06643628618582
2021-06-04 00:00:00,242.84031926790743,254.96034295279182
2021-06-04 23:59:59,242.84043612115022,254.9605105670097
2021-06-05 23:59:59,242.84030606989896,254.96032402157675
2021-06-06 23:59:59,242.8403964442632,254.96045365450797
2021-06-07 00:00:00,241.21676200426091,253.24760079701218
2021-06-07 23:59:59,241.21675346491466,253.24758854817927
2021-06-08 00:00:00,239.13334227018532,251.04969428681724
2021-06-08 23:59:59,239.13333234060588,251.04968004383474
2021-06-09 00:00:00,242.29437224494424,254.3844185166134
2021-06-09 23:59:59,242.29424641733192,254.3842380295655
2021-06-10 00:00:00,244.43514407478486,256.6427776243336
2021-06-10 23:59:59,244.43522843938277,256.64289863685974
2021-06-11 00:00:00,241.38913847107926,253.42942657821675
2021-06-11 23:59:59,241.3891656657898,253.4294655862924
2021-06-12 23:59:59,241.389327059434,253.42969708923408
2021-06-13 23:59:59,241.3889804448376,253.42919990547517
2021-06-14 00:00:00,241.97806689736456,254.05065655154223
2021-06-14 23:59:59,241.9781590095203,254.05078867716045
2021-06-15 00:00:00,240.71375569196186,252.7169066270211
2021-06-15 23:59:59,240.71381418303113,252.71699052657408
2021-06-16 00:00:00,240.62758664420306,252.62602480015335
2021-06-16 23:59:59,240.6275597809389,252.6259862675041
